approximation, 0.0173114062957, 0.0637092772538, 0.272759847354, 1.46326429892
greedy, 5.26548767341e-05, 6.15794321126e-05, 0.000114680536616, 0.000222667656697, 0.000451136274391, 0.000902272548782, 0.00175590627075, 0.00349931816397, 0.00699729764463, 0.0141543448305, 0.0286161405939, 0.0568967179055, 0.110632804524, 0.230013012002, 0.456641832604, 0.947040795928, 1.86910979345
psudopolynomial, 0.012846005012, 0.0603206235765, 0.255197661053, 1.06782171237
iterated_greedy, 7.36275818767e-05, 7.00577597215e-05, 0.000143239113825, 0.000228468617696, 0.00045559855208, 0.000922799026153, 0.00181391588071, 0.00365817524971, 0.00734312416555, 0.014560858328, 0.0291467054111, 0.0595468646252, 0.114441804759, 0.233212018877, 0.473133518488, 0.951737343196, 1.90354117433
